Datetime,Close,High,Low,Open,Volume
2025-06-23 00:00:00+00:00,3.1559042930603027,3.1559042930603027,3.1523237228393555,3.1523237228393555,0
2025-06-23 00:05:00+00:00,3.1559927463531494,3.156329870223999,3.1552376747131348,3.156329870223999,0
2025-06-23 00:10:00+00:00,3.149428606033325,3.156954526901245,3.149428606033325,3.156954526901245,0
2025-06-23 00:15:00+00:00,3.1542434692382812,3.1542434692382812,3.149535894393921,3.149535894393921,429408
2025-06-23 00:20:00+00:00,3.158285617828369,3.1593716144561768,3.154041290283203,3.154041290283203,296192
2025-06-23 00:25:00+00:00,3.149113655090332,3.1510403156280518,3.148839235305786,3.1510403156280518,0
2025-06-23 00:30:00+00:00,3.1425907611846924,3.1496872901916504,3.1425907611846924,3.1487395763397217,0
2025-06-23 00:35:00+00:00,3.148232936859131,3.148232936859131,3.142524480819702,3.142524480819702,0
2025-06-23 00:40:00+00:00,3.1597683429718018,3.1597683429718018,3.1585192680358887,3.1591763496398926,795584
2025-06-23 00:45:00+00:00,3.1746556758880615,3.175554037094116,3.1611907482147217,3.1611907482147217,820128
2025-06-23 00:50:00+00:00,3.167606830596924,3.1761932373046875,3.167606830596924,3.1761932373046875,611008
2025-06-23 00:55:00+00:00,3.1566991806030273,3.1645472049713135,3.156689405441284,3.1645472049713135,33920
2025-06-23 01:00:00+00:00,3.152188539505005,3.1564412117004395,3.152188539505005,3.1564412117004395,0
2025-06-23 01:05:00+00:00,3.1480038166046143,3.151787042617798,3.1479737758636475,3.151787042617798,0
2025-06-23 01:10:00+00:00,3.1442596912384033,3.1445398330688477,3.143855571746826,3.143855571746826,0
2025-06-23 01:15:00+00:00,3.140451431274414,3.1459975242614746,3.140451431274414,3.144195079803467,0
2025-06-23 01:20:00+00:00,3.1341984272003174,3.1395835876464844,3.1341984272003174,3.1395835876464844,0
2025-06-23 01:25:00+00:00,3.130833148956299,3.132526159286499,3.13061785697937,3.132526159286499,0
2025-06-23 01:30:00+00:00,3.129223108291626,3.1311936378479004,3.129223108291626,3.13079571723938,0
2025-06-23 01:35:00+00:00,3.1313703060150146,3.132317066192627,3.1292762756347656,3.1297600269317627,0
2025-06-23 01:40:00+00:00,3.1320626735687256,3.1320626735687256,3.129035472869873,3.129298210144043,0
2025-06-23 01:45:00+00:00,3.1421244144439697,3.1421244144439697,3.1323325634002686,3.1323325634002686,78592
2025-06-23 01:50:00+00:00,3.15010142326355,3.15010142326355,3.1424121856689453,3.1424121856689453,309696
2025-06-23 01:55:00+00:00,3.1569225788116455,3.1569225788116455,3.153560161590576,3.153560161590576,252416
2025-06-23 02:00:00+00:00,3.160187244415283,3.160187244415283,3.1572325229644775,3.1572325229644775,0
2025-06-23 02:05:00+00:00,3.1592090129852295,3.1604039669036865,3.1592090129852295,3.1604039669036865,0
2025-06-23 02:10:00+00:00,3.158665180206299,3.1605899333953857,3.158634662628174,3.158634662628174,0
2025-06-23 02:15:00+00:00,3.157831907272339,3.1589393615722656,3.1556191444396973,3.1589393615722656,0
2025-06-23 02:20:00+00:00,3.1605443954467773,3.1605443954467773,3.1576521396636963,3.1576521396636963,0
2025-06-23 02:25:00+00:00,3.161613941192627,3.1624557971954346,3.160768747329712,3.1624557971954346,96640
2025-06-23 02:30:00+00:00,3.1709229946136475,3.1709229946136475,3.168288469314575,3.168288469314575,0
2025-06-23 02:35:00+00:00,3.168210744857788,3.170581340789795,3.168210744857788,3.170581340789795,0
2025-06-23 02:40:00+00:00,3.1662118434906006,3.1672568321228027,3.1662118434906006,3.166661500930786,0
2025-06-23 02:45:00+00:00,3.1633782386779785,3.1661229133605957,3.1633782386779785,3.1661229133605957,0
2025-06-23 02:50:00+00:00,3.1630518436431885,3.163463592529297,3.1630518436431885,3.1634559631347656,0
2025-06-23 02:55:00+00:00,3.165607213973999,3.165607213973999,3.1635234355926514,3.1635289192199707,183040
2025-06-23 03:00:00+00:00,3.16200590133667,3.166213274002075,3.16200590133667,3.165515899658203,0
2025-06-23 03:05:00+00:00,3.167628049850464,3.167628049850464,3.162045955657959,3.162045955657959,189632
2025-06-23 03:10:00+00:00,3.173780918121338,3.173780918121338,3.171060800552368,3.171060800552368,324192
2025-06-23 03:15:00+00:00,3.1766016483306885,3.177178144454956,3.173924684524536,3.173924684524536,0
2025-06-23 03:20:00+00:00,3.175415277481079,3.1765494346618652,3.1750876903533936,3.1765494346618652,0
2025-06-23 03:25:00+00:00,3.177119493484497,3.1774091720581055,3.177119493484497,3.1773691177368164,0
2025-06-23 03:30:00+00:00,3.1785295009613037,3.1785295009613037,3.174880027770996,3.176927328109741,0
2025-06-23 03:35:00+00:00,3.178833246231079,3.1799802780151367,3.178833246231079,3.179734945297241,0
2025-06-23 03:40:00+00:00,3.173677921295166,3.17475962638855,3.1736373901367188,3.1747002601623535,0
2025-06-23 03:45:00+00:00,3.1747522354125977,3.1747522354125977,3.1724202632904053,3.1737380027770996,0
2025-06-23 03:50:00+00:00,3.177297592163086,3.177401542663574,3.1748459339141846,3.1748459339141846,0
2025-06-23 03:55:00+00:00,3.179143190383911,3.179421901702881,3.178626775741577,3.178626775741577,0
2025-06-23 04:00:00+00:00,3.179675340652466,3.180021047592163,3.1793153285980225,3.1793153285980225,0
2025-06-23 04:05:00+00:00,3.1779847145080566,3.1793906688690186,3.1776773929595947,3.179016590118408,0
2025-06-23 04:10:00+00:00,3.1752090454101562,3.1752090454101562,3.1720054149627686,3.1720054149627686,0
2025-06-23 04:15:00+00:00,3.1889164447784424,3.1889164447784424,3.1758370399475098,3.1758370399475098,939424
2025-06-23 04:20:00+00:00,3.192617654800415,3.192617654800415,3.189624309539795,3.189624309539795,93792
2025-06-23 04:25:00+00:00,3.2027218341827393,3.2035233974456787,3.1966495513916016,3.1966495513916016,374176
2025-06-23 04:30:00+00:00,3.197366237640381,3.1979284286499023,3.197366237640381,3.1978724002838135,127680
2025-06-23 04:35:00+00:00,3.1969010829925537,3.1977386474609375,3.1969010829925537,3.1977386474609375,21120
2025-06-23 04:40:00+00:00,3.19828724861145,3.1982951164245605,3.1959142684936523,3.196155071258545,204544
2025-06-23 04:45:00+00:00,3.1892011165618896,3.1975858211517334,3.1892011165618896,3.1975858211517334,0
2025-06-23 04:50:00+00:00,3.1869354248046875,3.1891679763793945,3.1864442825317383,3.1891679763793945,66560
2025-06-23 04:55:00+00:00,3.1914427280426025,3.1914427280426025,3.1893601417541504,3.1895647048950195,3360
2025-06-23 05:00:00+00:00,3.1985151767730713,3.1985151767730713,3.191701650619507,3.191701650619507,0
2025-06-23 05:05:00+00:00,3.2033841609954834,3.2033841609954834,3.1992580890655518,3.1992580890655518,22752
2025-06-23 05:10:00+00:00,3.2123091220855713,3.2123091220855713,3.2064661979675293,3.2064661979675293,439648
2025-06-23 05:15:00+00:00,3.2140047550201416,3.2140047550201416,3.212076187133789,3.212076187133789,579104
2025-06-23 05:20:00+00:00,3.214763641357422,3.2148468494415283,3.214107036590576,3.214107036590576,0
