Datetime,Close,High,Low,Open,Volume
2025-06-19 23:00:00+00:00,167.27699279785156,167.2949981689453,167.25399780273438,167.2760009765625,0
2025-06-19 23:05:00+00:00,167.26100158691406,167.28500366210938,167.23500061035156,167.28500366210938,0
2025-06-19 23:10:00+00:00,167.26100158691406,167.2830047607422,167.2449951171875,167.26199340820312,0
2025-06-19 23:15:00+00:00,167.19200134277344,167.2689971923828,167.18699645996094,167.25999450683594,0
2025-06-19 23:20:00+00:00,167.20199584960938,167.22900390625,167.18299865722656,167.1909942626953,0
2025-06-19 23:25:00+00:00,167.21499633789062,167.23899841308594,167.19400024414062,167.20399475097656,0
2025-06-19 23:30:00+00:00,167.23399353027344,167.26100158691406,167.2050018310547,167.21800231933594,0
2025-06-19 23:35:00+00:00,167.25399780273438,167.25999450683594,167.20899963378906,167.23199462890625,0
2025-06-19 23:40:00+00:00,167.21200561523438,167.26499938964844,167.20399475097656,167.25100708007812,0
2025-06-19 23:45:00+00:00,167.19700622558594,167.25599670410156,167.18499755859375,167.21200561523438,0
2025-06-19 23:50:00+00:00,167.1529998779297,167.2209930419922,167.1439971923828,167.19400024414062,0
2025-06-19 23:55:00+00:00,167.1820068359375,167.1840057373047,167.13800048828125,167.1540069580078,0
2025-06-20 00:00:00+00:00,167.156005859375,167.2050018310547,167.14700317382812,167.17799377441406,0
2025-06-20 00:05:00+00:00,167.23800659179688,167.24099731445312,167.15499877929688,167.15899658203125,0
2025-06-20 00:10:00+00:00,167.22300720214844,167.25900268554688,167.21499633789062,167.24000549316406,0
2025-06-20 00:15:00+00:00,167.20799255371094,167.22300720214844,167.16799926757812,167.2220001220703,0
2025-06-20 00:20:00+00:00,167.24099731445312,167.26199340820312,167.2239990234375,167.2310028076172,0
2025-06-20 00:25:00+00:00,167.23800659179688,167.27499389648438,167.22000122070312,167.23899841308594,0
2025-06-20 00:30:00+00:00,167.20799255371094,167.2480010986328,167.18899536132812,167.23899841308594,0
2025-06-20 00:35:00+00:00,167.20799255371094,167.2169952392578,167.1820068359375,167.20599365234375,0
2025-06-20 00:40:00+00:00,167.2570037841797,167.26199340820312,167.20799255371094,167.20799255371094,0
2025-06-20 00:45:00+00:00,167.2790069580078,167.31100463867188,167.23300170898438,167.25799560546875,0
2025-06-20 00:50:00+00:00,167.36099243164062,167.3699951171875,167.23199462890625,167.2779998779297,0
2025-06-20 00:55:00+00:00,167.36399841308594,167.37899780273438,167.32200622558594,167.36099243164062,0
2025-06-20 01:00:00+00:00,167.40899658203125,167.4199981689453,167.30599975585938,167.36700439453125,0
2025-06-20 01:05:00+00:00,167.31900024414062,167.41000366210938,167.302001953125,167.4080047607422,0
2025-06-20 01:10:00+00:00,167.2550048828125,167.3249969482422,167.24400329589844,167.31700134277344,0
2025-06-20 01:15:00+00:00,167.32899475097656,167.33799743652344,167.2469940185547,167.25399780273438,0
2025-06-20 01:20:00+00:00,167.3520050048828,167.35800170898438,167.30299377441406,167.32899475097656,0
2025-06-20 01:25:00+00:00,167.3939971923828,167.41200256347656,167.35000610351562,167.35000610351562,0
2025-06-20 01:30:00+00:00,167.39100646972656,167.41600036621094,167.36500549316406,167.3939971923828,0
2025-06-20 01:35:00+00:00,167.3769989013672,167.39300537109375,167.30999755859375,167.38800048828125,0
2025-06-20 01:40:00+00:00,167.33200073242188,167.3780059814453,167.32000732421875,167.3780059814453,0
2025-06-20 01:45:00+00:00,167.34100341796875,167.3800048828125,167.31900024414062,167.33299255371094,0
2025-06-20 01:50:00+00:00,167.35000610351562,167.36700439453125,167.3280029296875,167.34100341796875,0
2025-06-20 01:55:00+00:00,167.32699584960938,167.37399291992188,167.31399536132812,167.3459930419922,0
2025-06-20 02:00:00+00:00,167.36700439453125,167.3769989013672,167.3179931640625,167.3260040283203,0
2025-06-20 02:05:00+00:00,167.36199951171875,167.40699768066406,167.32899475097656,167.36700439453125,0
2025-06-20 02:10:00+00:00,167.3419952392578,167.37600708007812,167.3179931640625,167.36000061035156,0
2025-06-20 02:15:00+00:00,167.3350067138672,167.33799743652344,167.2989959716797,167.302001953125,0
