Price,Close,High,Low,Open,Volume
2025-06-20 11:10:00+00:00,0.6023499965667725,0.6024864315986633,0.6023383736610413,0.6024864315986633,0
2025-06-20 11:15:00+00:00,0.6007216572761536,0.6023432612419128,0.6007216572761536,0.6023432612419128,1391232
2025-06-20 11:20:00+00:00,0.600965142250061,0.6010808944702148,0.600762128829956,0.600762128829956,494272
2025-06-20 11:25:00+00:00,0.6007376909255981,0.6008704304695129,0.6007249355316162,0.6008704304695129,0
2025-06-20 11:30:00+00:00,0.6001098155975342,0.6005331873893738,0.6001098155975342,0.6005331873893738,103328
2025-06-20 11:35:00+00:00,0.600592315196991,0.6006110906600952,0.600171685218811,0.600171685218811,267968
2025-06-20 11:40:00+00:00,0.6007333993911743,0.6007333993911743,0.6005856394767761,0.6005856394767761,63328
2025-06-20 11:45:00+00:00,0.6025876998901367,0.6025876998901367,0.6008076667785645,0.6008076667785645,779616
2025-06-20 11:50:00+00:00,0.6024083495140076,0.6024918556213379,0.6024062633514404,0.6024918556213379,132960
2025-06-20 11:55:00+00:00,0.6025688052177429,0.602569043636322,0.6024683713912964,0.6024683713912964,0
2025-06-20 12:00:00+00:00,0.602396547794342,0.6025446653366089,0.602396547794342,0.6025446653366089,115520
2025-06-20 12:05:00+00:00,0.6025272607803345,0.6025793552398682,0.6024342775344849,0.6024342775344849,0
2025-06-20 12:10:00+00:00,0.6013555526733398,0.6014796495437622,0.6013555526733398,0.6014796495437622,0
2025-06-20 12:15:00+00:00,0.6016772985458374,0.6016916632652283,0.6013193726539612,0.6013193726539612,0
2025-06-20 12:20:00+00:00,0.6018216609954834,0.6018280982971191,0.6015629172325134,0.6015797257423401,421088
2025-06-20 12:25:00+00:00,0.6020050048828125,0.6020192503929138,0.6016961932182312,0.6017111539840698,0
2025-06-20 12:30:00+00:00,0.6021311283111572,0.6021931171417236,0.6020023822784424,0.6020023822784424,0
2025-06-20 12:35:00+00:00,0.6029332876205444,0.6029332876205444,0.6022235155105591,0.6022235155105591,191616
2025-06-20 12:40:00+00:00,0.6039984822273254,0.6039984822273254,0.6033853888511658,0.6033853888511658,1002816
2025-06-20 12:45:00+00:00,0.603956401348114,0.6040768027305603,0.603956401348114,0.6040170788764954,134976
2025-06-20 12:50:00+00:00,0.6037943363189697,0.60390704870224,0.6037943363189697,0.60390704870224,0
2025-06-20 12:55:00+00:00,0.6033415198326111,0.6036895513534546,0.6033415198326111,0.6036895513534546,893824
2025-06-20 13:00:00+00:00,0.6035916805267334,0.6035916805267334,0.6031835675239563,0.6033345460891724,0
2025-06-20 13:05:00+00:00,0.6042038202285767,0.6042038202285767,0.6037007570266724,0.6037007570266724,46560
2025-06-20 13:10:00+00:00,0.6043483018875122,0.6043646931648254,0.6043099761009216,0.6043099761009216,296128
2025-06-20 13:15:00+00:00,0.6040582656860352,0.6042720675468445,0.6040582656860352,0.6042720675468445,0
2025-06-20 13:20:00+00:00,0.6042041182518005,0.6042041182518005,0.6040642261505127,0.6040642261505127,0
2025-06-20 13:25:00+00:00,0.6044321060180664,0.6045195460319519,0.6044321060180664,0.6045195460319519,98144
2025-06-20 13:30:00+00:00,0.6040517687797546,0.6044185757637024,0.6040517687797546,0.6044185757637024,499488
2025-06-20 13:35:00+00:00,0.6031399369239807,0.6039104461669922,0.6031399369239807,0.6039104461669922,306304
2025-06-20 13:40:00+00:00,0.6028278470039368,0.60298752784729,0.6028278470039368,0.6029086709022522,980448
2025-06-20 13:45:00+00:00,0.6017401814460754,0.602986752986908,0.6017401814460754,0.6029269099235535,927680
2025-06-20 13:50:00+00:00,0.6005458831787109,0.6016272902488708,0.6004685759544373,0.6016272902488708,234624
2025-06-20 13:55:00+00:00,0.6002716422080994,0.6005080342292786,0.6002554297447205,0.6005080342292786,692640
2025-06-20 14:00:00+00:00,0.6002005338668823,0.6002934575080872,0.6001670956611633,0.6002787351608276,0
2025-06-20 14:05:00+00:00,0.6006603240966797,0.6008942723274231,0.6002860069274902,0.6002860069274902,1020608
2025-06-20 14:10:00+00:00,0.5992335677146912,0.5999515652656555,0.5992335677146912,0.5999515652656555,1293600
2025-06-20 14:15:00+00:00,0.5984506607055664,0.5991741418838501,0.5984506607055664,0.5991741418838501,2539424
2025-06-20 14:20:00+00:00,0.5991352796554565,0.5994108319282532,0.5988506078720093,0.5988506078720093,1833504
2025-06-20 14:25:00+00:00,0.5959051251411438,0.5977168083190918,0.5957942008972168,0.5977168083190918,3690656
2025-06-20 14:30:00+00:00,0.5948519706726074,0.5959432125091553,0.5948519706726074,0.5959432125091553,3907488
2025-06-20 14:35:00+00:00,0.5945432186126709,0.5947134494781494,0.594169557094574,0.5947134494781494,1299296
2025-06-20 14:40:00+00:00,0.594167172908783,0.5957026481628418,0.594167172908783,0.5957026481628418,1800576
2025-06-20 14:45:00+00:00,0.5935714840888977,0.5941569209098816,0.593195915222168,0.5941569209098816,1949696
2025-06-20 14:50:00+00:00,0.5911862254142761,0.5930268168449402,0.5911862254142761,0.5930268168449402,2181408
2025-06-20 14:55:00+00:00,0.5858533978462219,0.589661180973053,0.5858533978462219,0.589661180973053,13012096
2025-06-20 15:00:00+00:00,0.5848150253295898,0.5848150253295898,0.5841439962387085,0.5842142701148987,6878848
2025-06-20 15:05:00+00:00,0.5855756998062134,0.5856512784957886,0.5848081111907959,0.5848081111907959,3899232
2025-06-20 15:10:00+00:00,0.5865074396133423,0.5865074396133423,0.5854310393333435,0.5854310393333435,7099424
2025-06-20 15:15:00+00:00,0.586845874786377,0.586845874786377,0.58649080991745,0.5864931344985962,3040096
2025-06-20 15:20:00+00:00,0.5858471989631653,0.5865110754966736,0.585748016834259,0.5865110754966736,2463200
2025-06-20 15:25:00+00:00,0.586047351360321,0.5860614776611328,0.5860128402709961,0.5860128402709961,4769824
2025-06-20 15:30:00+00:00,0.5852110981941223,0.5859872698783875,0.5852110981941223,0.5859872698783875,1714496
2025-06-20 15:35:00+00:00,0.5847533941268921,0.5851302742958069,0.5843061804771423,0.5851302742958069,1288832
2025-06-20 15:40:00+00:00,0.5857431292533875,0.5861954689025879,0.5857431292533875,0.5861954689025879,1177824
2025-06-20 15:45:00+00:00,0.5857290029525757,0.586792528629303,0.5857290029525757,0.5860331058502197,1111776
2025-06-20 15:50:00+00:00,0.5849553346633911,0.5856397747993469,0.5849553346633911,0.5856397747993469,357728
2025-06-20 15:55:00+00:00,0.583621084690094,0.5840641856193542,0.583621084690094,0.58389812707901,3425728
2025-06-20 16:00:00+00:00,0.5836782455444336,0.5836782455444336,0.5832579731941223,0.5836337208747864,1049472
2025-06-20 16:05:00+00:00,0.5829337239265442,0.5836390256881714,0.5828903317451477,0.5836390256881714,2502784
2025-06-20 16:10:00+00:00,0.5821128487586975,0.5821128487586975,0.5815569162368774,0.5815569162368774,2287008
2025-06-20 16:15:00+00:00,0.5802474617958069,0.5818343162536621,0.5802474617958069,0.5818343162536621,5140992
2025-06-20 16:20:00+00:00,0.5795238018035889,0.580287516117096,0.5795238018035889,0.580287516117096,3114240
2025-06-20 16:25:00+00:00,0.580398678779602,0.5804360508918762,0.5790601372718811,0.5790601372718811,8468928
2025-06-20 16:30:00+00:00,0.5794817805290222,0.5802389979362488,0.5794204473495483,0.5802389979362488,2087552
2025-06-20 16:35:00+00:00,0.5794970989227295,0.5795841813087463,0.5794821381568909,0.5795841813087463,1437184
2025-06-20 16:40:00+00:00,0.5792624950408936,0.5796054005622864,0.5792624950408936,0.5796054005622864,1652672
2025-06-20 16:45:00+00:00,0.5785897374153137,0.5792093873023987,0.5785897374153137,0.5792093873023987,2754816
2025-06-20 16:50:00+00:00,0.5781909227371216,0.5786134600639343,0.5781909227371216,0.5786134600639343,1051840
2025-06-20 16:55:00+00:00,0.5787035226821899,0.5787543058395386,0.5782502889633179,0.5782502889633179,1327808
2025-06-20 17:00:00+00:00,0.5787785053253174,0.5787785053253174,0.5781193971633911,0.5785242319107056,194368
2025-06-20 17:05:00+00:00,0.5775219798088074,0.5786968469619751,0.5773612260818481,0.5786968469619751,1109120
2025-06-20 17:10:00+00:00,0.577477216720581,0.5779908895492554,0.577477216720581,0.5779908895492554,2478272
2025-06-20 17:15:00+00:00,0.5776017308235168,0.5777189135551453,0.5775849223136902,0.5775849223136902,2604544
2025-06-20 17:20:00+00:00,0.5716177821159363,0.5775520205497742,0.5716177821159363,0.5775520205497742,17026304
2025-06-20 17:25:00+00:00,0.5655929446220398,0.5685346722602844,0.5653347373008728,0.5685346722602844,27875136
2025-06-20 17:30:00+00:00,0.5657429099082947,0.5675908327102661,0.5657429099082947,0.5663904547691345,11759936
2025-06-20 17:35:00+00:00,0.5637616515159607,0.5656945109367371,0.5637616515159607,0.5656945109367371,6372032
2025-06-20 17:40:00+00:00,0.5647847056388855,0.5647847056388855,0.5630320310592651,0.5630320310592651,7981632
2025-06-20 17:45:00+00:00,0.5725261569023132,0.5725261569023132,0.5654346346855164,0.5654346346855164,15392000
2025-06-20 17:50:00+00:00,0.5724974870681763,0.5728227496147156,0.5724974870681763,0.5725111365318298,6154304
2025-06-20 17:55:00+00:00,0.5740688443183899,0.5740688443183899,0.5725292563438416,0.5725292563438416,9974976
2025-06-20 18:00:00+00:00,0.5753977298736572,0.5759015679359436,0.5753977298736572,0.5757625699043274,10823232
2025-06-20 18:05:00+00:00,0.5768715143203735,0.5768715143203735,0.5755396485328674,0.5755396485328674,2658368
2025-06-20 18:10:00+00:00,0.5783957839012146,0.5783957839012146,0.5777761936187744,0.5777761936187744,3811520
2025-06-20 18:15:00+00:00,0.5795699954032898,0.5795699954032898,0.5781506896018982,0.5781506896018982,5484928
2025-06-20 18:20:00+00:00,0.5779381394386292,0.5792037844657898,0.57792729139328,0.5792037844657898,2622208
2025-06-20 18:25:00+00:00,0.5770126581192017,0.577276885509491,0.5770126581192017,0.577276885509491,9232384
2025-06-20 18:30:00+00:00,0.5771968364715576,0.5771968364715576,0.5769336819648743,0.5770219564437866,2325504
2025-06-20 18:35:00+00:00,0.5775137543678284,0.5776317119598389,0.5772361755371094,0.5772361755371094,2261696
2025-06-20 18:40:00+00:00,0.5767702460289001,0.5767702460289001,0.5764797925949097,0.5765042901039124,1529984
2025-06-20 18:45:00+00:00,0.5774953365325928,0.5774953365325928,0.5766248106956482,0.5766876339912415,2575040
2025-06-20 18:50:00+00:00,0.577379584312439,0.5774100422859192,0.5771812796592712,0.5774100422859192,1172992
2025-06-20 18:55:00+00:00,0.5781123638153076,0.5783994197845459,0.5781024098396301,0.5783994197845459,2867072
2025-06-20 19:00:00+00:00,0.5771999359130859,0.5780250430107117,0.5771999359130859,0.5780250430107117,0
2025-06-20 19:05:00+00:00,0.5764741897583008,0.5771189332008362,0.5764741897583008,0.5771189332008362,0
2025-06-20 19:10:00+00:00,0.5761849880218506,0.576355516910553,0.5761849880218506,0.576355516910553,1103552
2025-06-20 19:15:00+00:00,0.5749943256378174,0.5760623216629028,0.5749943256378174,0.5760623216629028,2778048
2025-06-20 19:20:00+00:00,0.575282871723175,0.5753247737884521,0.5750176310539246,0.5750176310539246,571008
2025-06-20 19:25:00+00:00,0.5752421021461487,0.5752847194671631,0.575201690196991,0.575219988822937,2184384
2025-06-20 19:30:00+00:00,0.5771462917327881,0.5771462917327881,0.5753300189971924,0.5753300189971924,1401664
2025-06-20 19:35:00+00:00,0.5779346823692322,0.5780351161956787,0.5771878361701965,0.5771880149841309,2118272
2025-06-20 19:40:00+00:00,0.5770084857940674,0.5774946212768555,0.5770084857940674,0.5774946212768555,1789376
2025-06-20 19:45:00+00:00,0.5781787633895874,0.5781787633895874,0.5771335363388062,0.5771335363388062,2997504
2025-06-20 19:50:00+00:00,0.5777643322944641,0.578062891960144,0.5777172446250916,0.578062891960144,560640
2025-06-20 19:55:00+00:00,0.5787529945373535,0.5787529945373535,0.5777262449264526,0.5777262449264526,2538688
2025-06-20 20:00:00+00:00,0.5786507725715637,0.5786507725715637,0.5782760977745056,0.5786372423171997,12032
2025-06-20 20:05:00+00:00,0.5795648694038391,0.5795648694038391,0.5787115693092346,0.5787115693092346,1051776
2025-06-20 20:10:00+00:00,0.5805034041404724,0.5805034041404724,0.5796515345573425,0.5796515345573425,1750400
2025-06-20 20:15:00+00:00,0.5832284688949585,0.5832284688949585,0.5806297063827515,0.5806297063827515,2633152
2025-06-20 20:20:00+00:00,0.5819004774093628,0.5828476548194885,0.5819004774093628,0.5828476548194885,432448
2025-06-20 20:25:00+00:00,0.5816369652748108,0.5816369652748108,0.5812588334083557,0.5812588334083557,2583616
2025-06-20 20:30:00+00:00,0.5825070738792419,0.5825113654136658,0.5817094445228577,0.5817094445228577,1005568
2025-06-20 20:35:00+00:00,0.5828583240509033,0.5828583240509033,0.5824746489524841,0.5824746489524841,683264
2025-06-20 20:40:00+00:00,0.5832080245018005,0.5835390686988831,0.5832080245018005,0.5835390686988831,1248000
2025-06-20 20:45:00+00:00,0.5826724767684937,0.5832818746566772,0.5826724767684937,0.5832294821739197,451264
2025-06-20 20:50:00+00:00,0.5825942158699036,0.5826095342636108,0.5825915336608887,0.5825991630554199,213696
2025-06-20 20:55:00+00:00,0.5824536681175232,0.5824548602104187,0.582400381565094,0.582431435585022,573760
2025-06-20 21:00:00+00:00,0.5815844535827637,0.5824037790298462,0.5815844535827637,0.5824037790298462,0
2025-06-20 21:05:00+00:00,0.5810957551002502,0.5815258026123047,0.5810191035270691,0.5815258026123047,394240
2025-06-20 21:10:00+00:00,0.5808401107788086,0.5809710025787354,0.5808401107788086,0.5809435844421387,369856
2025-06-20 21:15:00+00:00,0.5804197192192078,0.5808099508285522,0.5804197192192078,0.5807579159736633,0
2025-06-20 21:20:00+00:00,0.5800808072090149,0.5803580284118652,0.5800808072090149,0.5803580284118652,106432
2025-06-20 21:25:00+00:00,0.5796234011650085,0.5796248912811279,0.5793036222457886,0.5793716907501221,369024
2025-06-20 21:30:00+00:00,0.5800185799598694,0.5800185799598694,0.5797374844551086,0.5797374844551086,0
2025-06-20 21:35:00+00:00,0.5799967646598816,0.5800983905792236,0.5799967646598816,0.5800319314002991,0
2025-06-20 21:40:00+00:00,0.5796446204185486,0.5796446204185486,0.5795938968658447,0.5795938968658447,0
2025-06-20 21:45:00+00:00,0.5803289413452148,0.5803289413452148,0.5796763300895691,0.5796763300895691,0
2025-06-20 21:50:00+00:00,0.5799039006233215,0.5802172422409058,0.5799000859260559,0.5802172422409058,139520
2025-06-20 21:55:00+00:00,0.5788093209266663,0.5790656805038452,0.5788093209266663,0.5790656805038452,0
2025-06-20 22:00:00+00:00,0.5776020884513855,0.5786020755767822,0.5776020884513855,0.5786020755767822,0
2025-06-20 22:05:00+00:00,0.5767270922660828,0.5775529742240906,0.5767270922660828,0.5775529742240906,6016
2025-06-20 22:10:00+00:00,0.57574462890625,0.5758812427520752,0.57574462890625,0.5758812427520752,1638592
2025-06-20 22:15:00+00:00,0.5748412609100342,0.5757027864456177,0.5748412609100342,0.5757027864456177,697920
2025-06-20 22:20:00+00:00,0.5747535824775696,0.5747567415237427,0.5746710896492004,0.5747567415237427,663936
2025-06-20 22:25:00+00:00,0.5746002793312073,0.5751499533653259,0.574571967124939,0.5751499533653259,74112
2025-06-20 22:30:00+00:00,0.5745097994804382,0.5745591521263123,0.5743628740310669,0.5745591521263123,1333760
2025-06-20 22:35:00+00:00,0.5748110413551331,0.5749274492263794,0.5745363235473633,0.5745363235473633,334784
2025-06-20 22:40:00+00:00,0.5733386874198914,0.5738925337791443,0.5733386874198914,0.5738925337791443,745664
2025-06-20 22:45:00+00:00,0.5726937651634216,0.5735438466072083,0.5726937651634216,0.5734211802482605,1703616
2025-06-20 22:50:00+00:00,0.5731024742126465,0.5731692314147949,0.5727724432945251,0.5727724432945251,0
2025-06-20 22:55:00+00:00,0.5734537839889526,0.5735097527503967,0.5732012391090393,0.5732012391090393,1035968
2025-06-20 23:00:00+00:00,0.5734076499938965,0.5734435319900513,0.5733450651168823,0.5734435319900513,0
2025-06-20 23:05:00+00:00,0.5741443634033203,0.5741443634033203,0.5733997225761414,0.5733997225761414,350528
2025-06-20 23:10:00+00:00,0.5742112994194031,0.5744232535362244,0.5742112994194031,0.5744232535362244,547904
2025-06-20 23:15:00+00:00,0.5741468071937561,0.5741468071937561,0.5737804174423218,0.5740693211555481,1061632
2025-06-20 23:20:00+00:00,0.5741996765136719,0.5741996765136719,0.5741068124771118,0.5741391777992249,97920
2025-06-20 23:25:00+00:00,0.5749119520187378,0.5749379396438599,0.5745635032653809,0.574573278427124,367744
2025-06-20 23:30:00+00:00,0.5756798386573792,0.5756798386573792,0.5749465823173523,0.5749465823173523,515392
2025-06-20 23:35:00+00:00,0.5760305523872375,0.5760305523872375,0.5757331252098083,0.5757331252098083,393216
2025-06-20 23:40:00+00:00,0.5768553018569946,0.5768553018569946,0.5766762495040894,0.5766762495040894,715136
2025-06-20 23:45:00+00:00,0.5771700143814087,0.5771700143814087,0.5768865942955017,0.5768865942955017,424512
2025-06-20 23:50:00+00:00,0.5769369006156921,0.5771384835243225,0.5769249200820923,0.5771384835243225,0
2025-06-20 23:55:00+00:00,0.5772420763969421,0.5772420763969421,0.5769829750061035,0.5769829750061035,470336
2025-06-21 00:00:00+00:00,0.5776902437210083,0.5776902437210083,0.5772532820701599,0.5772532820701599,0
2025-06-21 00:05:00+00:00,0.5776588320732117,0.5776870250701904,0.5776325464248657,0.5776742100715637,942080
2025-06-21 00:10:00+00:00,0.5780278444290161,0.5780278444290161,0.5777849555015564,0.5777863264083862,0
2025-06-21 00:15:00+00:00,0.5779848694801331,0.578269362449646,0.5779848694801331,0.5780047178268433,851136
2025-06-21 00:20:00+00:00,0.5784991979598999,0.5785419940948486,0.5780827403068542,0.5780827403068542,619392
2025-06-21 00:25:00+00:00,0.5803733468055725,0.5803733468055725,0.5787320137023926,0.5787320137023926,2511360
2025-06-21 00:30:00+00:00,0.5810970664024353,0.5811229348182678,0.5804188847541809,0.5804188847541809,2424448
2025-06-21 00:35:00+00:00,0.5813775658607483,0.5813775658607483,0.5809378623962402,0.5809378623962402,2301760
2025-06-21 00:40:00+00:00,0.5812309980392456,0.5814250111579895,0.5812309980392456,0.5814250111579895,2165120
2025-06-21 00:45:00+00:00,0.5808884501457214,0.5812816023826599,0.5808884501457214,0.581281304359436,610816
2025-06-21 00:50:00+00:00,0.5803501605987549,0.580741822719574,0.580313503742218,0.580741822719574,372288
2025-06-21 00:55:00+00:00,0.5802842378616333,0.5804657340049744,0.5802842378616333,0.5804657340049744,0
2025-06-21 01:00:00+00:00,0.5802022218704224,0.580293595790863,0.5801034569740295,0.580293595790863,0
2025-06-21 01:05:00+00:00,0.5807429552078247,0.5807429552078247,0.5802688598632812,0.5802688598632812,656640
2025-06-21 01:10:00+00:00,0.5817142724990845,0.5817142724990845,0.5811678171157837,0.5811678171157837,1279744
2025-06-21 01:15:00+00:00,0.581634521484375,0.5820297598838806,0.581634521484375,0.5817670226097107,0
2025-06-21 01:20:00+00:00,0.5814624428749084,0.581632137298584,0.5813878774642944,0.581632137298584,306112
2025-06-21 01:25:00+00:00,0.5825681686401367,0.5825681686401367,0.5818477272987366,0.5818477272987366,961664
2025-06-21 01:30:00+00:00,0.5828888416290283,0.5828933715820312,0.5825788378715515,0.5825788378715515,0
2025-06-21 01:35:00+00:00,0.5831955671310425,0.5831955671310425,0.5829287767410278,0.5829287767410278,364288
2025-06-21 01:40:00+00:00,0.5841920971870422,0.5841920971870422,0.5835332274436951,0.5835332274436951,1221248
2025-06-21 01:45:00+00:00,0.5853263735771179,0.5853263735771179,0.584537148475647,0.584537148475647,4602944
2025-06-21 01:50:00+00:00,0.5848288536071777,0.5852229595184326,0.5846013426780701,0.5852229595184326,2047680
2025-06-21 01:55:00+00:00,0.5858628153800964,0.5858694314956665,0.5852863192558289,0.5852863192558289,2648704
2025-06-21 02:00:00+00:00,0.5856918692588806,0.5861600041389465,0.5856918692588806,0.5858711004257202,594304
2025-06-21 02:05:00+00:00,0.5855512619018555,0.5856763124465942,0.5855512619018555,0.5856763124465942,444992
2025-06-21 02:10:00+00:00,0.5847476124763489,0.585235595703125,0.5847476124763489,0.585235595703125,833216
2025-06-21 02:15:00+00:00,0.5845175981521606,0.5847207903862,0.5844729542732239,0.5847207903862,853184
2025-06-21 02:20:00+00:00,0.5845233798027039,0.5845749974250793,0.5845086574554443,0.5845086574554443,731776
2025-06-21 02:25:00+00:00,0.5842514038085938,0.5844049453735352,0.5842514038085938,0.5844049453735352,545536
2025-06-21 02:30:00+00:00,0.5841729640960693,0.5842360854148865,0.5840623378753662,0.5842360854148865,352768
2025-06-21 02:35:00+00:00,0.5843151807785034,0.5843283534049988,0.5841914415359497,0.584192156791687,0
2025-06-21 02:40:00+00:00,0.5842294692993164,0.5843307375907898,0.5842294692993164,0.5843307375907898,0
2025-06-21 02:45:00+00:00,0.5842162370681763,0.5842465162277222,0.5842162370681763,0.5842297077178955,0
2025-06-21 02:50:00+00:00,0.5842617750167847,0.5842617750167847,0.5842185616493225,0.5842185616493225,0
2025-06-21 02:55:00+00:00,0.5842510461807251,0.5844303965568542,0.5842510461807251,0.5844303965568542,174592
2025-06-21 03:00:00+00:00,0.5847527384757996,0.5847527384757996,0.5842547416687012,0.5842547416687012,0
2025-06-21 03:05:00+00:00,0.5849359035491943,0.5849359035491943,0.584796667098999,0.584796667098999,76864
2025-06-21 03:10:00+00:00,0.5850719213485718,0.5851626992225647,0.5850719213485718,0.5851626992225647,4544
2025-06-21 03:15:00+00:00,0.5852430462837219,0.5852430462837219,0.5849385857582092,0.5850721001625061,551872
2025-06-21 03:20:00+00:00,0.584984302520752,0.5852152705192566,0.584984302520752,0.5852152705192566,9920
2025-06-21 03:25:00+00:00,0.5850037932395935,0.5850096940994263,0.5847530364990234,0.5847530364990234,690496
2025-06-21 03:30:00+00:00,0.5859991908073425,0.5859991908073425,0.5850681066513062,0.5850681066513062,432512
2025-06-21 03:35:00+00:00,0.5861915349960327,0.5861915349960327,0.5860798954963684,0.5860798954963684,176704
2025-06-21 03:40:00+00:00,0.5859780311584473,0.5861659049987793,0.5859780311584473,0.5861659049987793,290432
2025-06-21 03:45:00+00:00,0.5859495997428894,0.5859556198120117,0.5858436226844788,0.5859556198120117,203584
2025-06-21 03:50:00+00:00,0.5856154561042786,0.5859114527702332,0.5856154561042786,0.5859114527702332,0
2025-06-21 03:55:00+00:00,0.5853947997093201,0.5854180455207825,0.5853947997093201,0.5854180455207825,275712
2025-06-21 04:00:00+00:00,0.5850296020507812,0.5852922201156616,0.584966778755188,0.5852922201156616,0
2025-06-21 04:05:00+00:00,0.5848503708839417,0.5850294828414917,0.5848503708839417,0.5850294828414917,594368
2025-06-21 04:10:00+00:00,0.5847241282463074,0.5847268104553223,0.5844873785972595,0.5844873785972595,936832
2025-06-21 04:15:00+00:00,0.5849398374557495,0.5849398374557495,0.5848000049591064,0.5848000049591064,1249856
2025-06-21 04:20:00+00:00,0.5853510499000549,0.5854036808013916,0.5849603414535522,0.5849603414535522,0
2025-06-21 04:25:00+00:00,0.585028350353241,0.5853157639503479,0.585028350353241,0.5853157639503479,0
2025-06-21 04:30:00+00:00,0.584835410118103,0.5849738121032715,0.584835410118103,0.5849738121032715,0
2025-06-21 04:35:00+00:00,0.5849060416221619,0.5849060416221619,0.5848381519317627,0.5848381519317627,0
2025-06-21 04:40:00+00:00,0.5852112174034119,0.5852112174034119,0.5849422216415405,0.5849422216415405,0
2025-06-21 04:45:00+00:00,0.5846889615058899,0.5851631760597229,0.5846889615058899,0.5851631760597229,0
2025-06-21 04:50:00+00:00,0.5845586657524109,0.5846703052520752,0.584533154964447,0.5846703052520752,0
2025-06-21 04:55:00+00:00,0.5844445824623108,0.5846295952796936,0.5844445824623108,0.584629476070404,0
2025-06-21 05:00:00+00:00,0.5841571092605591,0.5845447778701782,0.5841571092605591,0.5844404101371765,0
2025-06-21 05:05:00+00:00,0.5841071605682373,0.5842150449752808,0.5841044187545776,0.5842150449752808,0
2025-06-21 05:10:00+00:00,0.5840730667114258,0.5842345356941223,0.5840730667114258,0.5842345356941223,0
2025-06-21 05:15:00+00:00,0.5838425755500793,0.5838595628738403,0.583778977394104,0.5838509202003479,2332672
2025-06-21 05:20:00+00:00,0.5848905444145203,0.5848905444145203,0.5841105580329895,0.5841105580329895,2204096
2025-06-21 05:25:00+00:00,0.5856094360351562,0.5857419967651367,0.5855051279067993,0.5855253338813782,0
2025-06-21 05:30:00+00:00,0.5861744284629822,0.5861744284629822,0.5857425928115845,0.5857425928115845,0
2025-06-21 05:35:00+00:00,0.5861143469810486,0.5861687660217285,0.5861088037490845,0.5861687660217285,0
2025-06-21 05:40:00+00:00,0.5855520367622375,0.5859763026237488,0.5855520367622375,0.5859763026237488,0
2025-06-21 05:45:00+00:00,0.584943413734436,0.5855398178100586,0.584943413734436,0.5855398178100586,0
2025-06-21 05:50:00+00:00,0.5849173665046692,0.5849173665046692,0.584813117980957,0.5848661065101624,31232
2025-06-21 05:55:00+00:00,0.5854055881500244,0.5854055881500244,0.585231602191925,0.585231602191925,318464
2025-06-21 06:00:00+00:00,0.5859396457672119,0.5859396457672119,0.5854355096817017,0.5854355096817017,80384
2025-06-21 06:05:00+00:00,0.5860301852226257,0.5860504508018494,0.5859556794166565,0.5859556794166565,0
2025-06-21 06:10:00+00:00,0.5862090587615967,0.5862090587615967,0.5860105156898499,0.5860105156898499,0
2025-06-21 06:15:00+00:00,0.5862067937850952,0.5863542556762695,0.5862067937850952,0.5862293839454651,0
2025-06-21 06:20:00+00:00,0.5866653323173523,0.5866653323173523,0.5862156748771667,0.5862156748771667,274304
2025-06-21 06:25:00+00:00,0.5864905118942261,0.5872656106948853,0.5864232778549194,0.5872639417648315,6025856
2025-06-21 06:30:00+00:00,0.5852527022361755,0.5864061713218689,0.5852527022361755,0.5864061713218689,3423488
2025-06-21 06:35:00+00:00,0.5848723649978638,0.5851935148239136,0.5848723649978638,0.5851935148239136,722368
2025-06-21 06:40:00+00:00,0.5845855474472046,0.5847854614257812,0.584563136100769,0.5847854614257812,1278272
2025-06-21 06:45:00+00:00,0.5846143960952759,0.5846143960952759,0.5844355821609497,0.5844355821609497,650752
2025-06-21 06:50:00+00:00,0.5842174291610718,0.5846042633056641,0.5842162370681763,0.5846042633056641,0
2025-06-21 06:55:00+00:00,0.5840364098548889,0.5840957760810852,0.5840364098548889,0.5840957760810852,0
2025-06-21 07:00:00+00:00,0.5837791562080383,0.5840229392051697,0.5837791562080383,0.5840229392051697,0
2025-06-21 07:05:00+00:00,0.5835474133491516,0.5837423801422119,0.5835474133491516,0.5837423801422119,279808
2025-06-21 07:10:00+00:00,0.5826126933097839,0.5830935835838318,0.5826126933097839,0.5830935835838318,265216
2025-06-21 07:15:00+00:00,0.5822138786315918,0.582554280757904,0.5820205807685852,0.582554280757904,1152832
2025-06-21 07:20:00+00:00,0.5824518799781799,0.5824720859527588,0.5822412967681885,0.5822412967681885,0
2025-06-21 07:25:00+00:00,0.5823764204978943,0.5823824405670166,0.5822991728782654,0.5823268890380859,0
2025-06-21 07:30:00+00:00,0.5824127793312073,0.5824342370033264,0.5823990106582642,0.5823990106582642,0
2025-06-21 07:35:00+00:00,0.5823431015014648,0.5823960900306702,0.5823044180870056,0.5823960900306702,0
2025-06-21 07:40:00+00:00,0.5824370384216309,0.5824370384216309,0.5823888182640076,0.5824024081230164,0
2025-06-21 07:45:00+00:00,0.5831156373023987,0.5831156373023987,0.5824599862098694,0.5824599862098694,0
2025-06-21 07:50:00+00:00,0.5828819870948792,0.5831156373023987,0.5828602910041809,0.5831156373023987,0
2025-06-21 07:55:00+00:00,0.5826245546340942,0.582846462726593,0.582621693611145,0.5828402638435364,0
