Datetime,Close,High,Low,Open,Volume
2025-06-20 00:00:00+00:00,0.2747025787830353,0.2747383117675781,0.2747025787830353,0.27471333742141724,0
2025-06-20 00:05:00+00:00,0.27478256821632385,0.27478256821632385,0.2747158110141754,0.27471762895584106,83584
2025-06-20 00:10:00+00:00,0.2748846709728241,0.2748884856700897,0.27484896779060364,0.2748492658138275,252480
2025-06-20 00:15:00+00:00,0.27470919489860535,0.2748602628707886,0.2746657431125641,0.2748602628707886,368608
2025-06-20 00:20:00+00:00,0.2746167778968811,0.27468711137771606,0.2746167778968811,0.27468711137771606,602080
2025-06-20 00:25:00+00:00,0.2745922803878784,0.27468812465667725,0.2745922803878784,0.27468812465667725,0
2025-06-20 00:30:00+00:00,0.27465349435806274,0.27465349435806274,0.2745957672595978,0.2745957672595978,0
2025-06-20 00:35:00+00:00,0.2747209668159485,0.27473342418670654,0.2746466100215912,0.2746466100215912,0
2025-06-20 00:40:00+00:00,0.27469608187675476,0.27469608187675476,0.27467960119247437,0.27467960119247437,0
2025-06-20 00:45:00+00:00,0.2745200991630554,0.2746998369693756,0.2745200991630554,0.2746998369693756,126304
2025-06-20 00:50:00+00:00,0.27436363697052,0.2745068669319153,0.27436363697052,0.2745068669319153,240704
2025-06-20 00:55:00+00:00,0.2743549048900604,0.2743633985519409,0.2743164002895355,0.2743164002895355,378368
2025-06-20 01:00:00+00:00,0.27434247732162476,0.27434971928596497,0.2743402123451233,0.27434971928596497,0
2025-06-20 01:05:00+00:00,0.27431243658065796,0.2743355929851532,0.27430620789527893,0.27431052923202515,0
2025-06-20 01:10:00+00:00,0.27434834837913513,0.27434834837913513,0.27431023120880127,0.27431225776672363,0
2025-06-20 01:15:00+00:00,0.2743781507015228,0.2743813097476959,0.2743581533432007,0.2743581533432007,0
2025-06-20 01:20:00+00:00,0.274431437253952,0.2744366526603699,0.27438950538635254,0.27438950538635254,168416
2025-06-20 01:25:00+00:00,0.2743789553642273,0.27441227436065674,0.2743789553642273,0.2743954658508301,0
2025-06-20 01:30:00+00:00,0.27423393726348877,0.27438515424728394,0.27423393726348877,0.27438515424728394,415008
2025-06-20 01:35:00+00:00,0.2742755115032196,0.2742755115032196,0.27423393726348877,0.27423855662345886,0
2025-06-20 01:40:00+00:00,0.2742718458175659,0.2742718458175659,0.2742213010787964,0.2742213010787964,0
2025-06-20 01:45:00+00:00,0.27429527044296265,0.27429527044296265,0.2742724120616913,0.2742724120616913,0
2025-06-20 01:50:00+00:00,0.2742793560028076,0.2743024230003357,0.2742789387702942,0.2743024230003357,0
2025-06-20 01:55:00+00:00,0.27432140707969666,0.27432140707969666,0.274286687374115,0.274286687374115,0
2025-06-20 02:00:00+00:00,0.2745112478733063,0.2745112478733063,0.27434006333351135,0.27434006333351135,0
2025-06-20 02:05:00+00:00,0.2746340036392212,0.2746340036392212,0.2745186388492584,0.2745186388492584,289408
2025-06-20 02:10:00+00:00,0.2748158872127533,0.2748233377933502,0.27473101019859314,0.27473101019859314,561664
2025-06-20 02:15:00+00:00,0.2748093605041504,0.2748161256313324,0.2748037576675415,0.2748161256313324,2655808
2025-06-20 02:20:00+00:00,0.2748098373413086,0.2748098373413086,0.27479949593544006,0.27480968832969666,0
2025-06-20 02:25:00+00:00,0.27485397458076477,0.27485397458076477,0.2748156487941742,0.27482184767723083,0
2025-06-20 02:30:00+00:00,0.27480921149253845,0.2748608887195587,0.27480921149253845,0.27485182881355286,0
2025-06-20 02:35:00+00:00,0.27473413944244385,0.2748123109340668,0.27473151683807373,0.2748123109340668,0
2025-06-20 02:40:00+00:00,0.2746908366680145,0.2746908366680145,0.2746652066707611,0.2746652066707611,108192
2025-06-20 02:45:00+00:00,0.27469566464424133,0.27469566464424133,0.27468177676200867,0.27468177676200867,70048
2025-06-20 02:50:00+00:00,0.2747766971588135,0.2747766971588135,0.2746947109699249,0.2746947109699249,465632
2025-06-20 02:55:00+00:00,0.2748086154460907,0.2748122215270996,0.2747974991798401,0.2748066186904907,0
2025-06-20 03:00:00+00:00,0.2749772071838379,0.2749772071838379,0.2748056948184967,0.2748149037361145,0
2025-06-20 03:05:00+00:00,0.2749961316585541,0.2749961316585541,0.2749730050563812,0.2749730050563812,0
2025-06-20 03:10:00+00:00,0.27485084533691406,0.2749938666820526,0.27485084533691406,0.2749938666820526,194272
2025-06-20 03:15:00+00:00,0.27473756670951843,0.2748377025127411,0.27473756670951843,0.2748377025127411,0
2025-06-20 03:20:00+00:00,0.27479392290115356,0.27479392290115356,0.2747441530227661,0.2747441530227661,218016
2025-06-20 03:25:00+00:00,0.27478188276290894,0.2747979760169983,0.27478188276290894,0.2747979760169983,212000
2025-06-20 03:30:00+00:00,0.2747856080532074,0.2747872769832611,0.27477702498435974,0.27477702498435974,0
2025-06-20 03:35:00+00:00,0.27490487694740295,0.27491670846939087,0.27479270100593567,0.27479270100593567,0
2025-06-20 03:40:00+00:00,0.2752056121826172,0.2752056121826172,0.27509215474128723,0.27509215474128723,1169184
2025-06-20 03:45:00+00:00,0.2750602066516876,0.2751670777797699,0.27502965927124023,0.2751670777797699,948448
